system time,ID,DLC,CAN-FD,data
15:43:58.624,0x122,8,CAN,x| B0 00 00 03 0E 00 00 00 
15:43:58.634,0x124,8,CAN,x| 68 0E 10 1D D8 14 20 00 
15:43:58.634,0x120,6,CAN,x| 02 43 08 A4 5C 00 
15:43:58.634,0x122,8,CAN,x| B0 00 00 00 14 00 00 00 
15:43:58.636,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:58.644,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
15:43:58.644,0x120,6,CAN,x| 02 43 0B A4 5C 01 
15:43:58.646,0x122,8,CAN,x| B0 00 00 01 13 00 00 00 
15:43:58.646,0x314,8,CAN,x| 00 00 00 00 00 00 95 01 
15:43:58.646,0x500,8,CAN,x| 75 01 00 3F 3F 3F 3F 3F 
15:43:58.648,0x32E,8,CAN,x| 00 00 00 01 64 00 00 00 
15:43:58.654,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:43:58.654,0x120,6,CAN,x| 02 43 0B A4 5E 02 
15:43:58.654,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:43:58.656,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:58.664,0x124,8,CAN,x| 68 0E 10 1D D8 14 23 00 
15:43:58.664,0x120,6,CAN,x| 02 43 0B A4 5E 03 
15:43:58.664,0x122,8,CAN,x| B0 00 00 03 14 00 00 00 
15:43:58.674,0x124,8,CAN,x| 68 0E 10 1D D8 14 20 00 
15:43:58.674,0x120,6,CAN,x| 02 43 0B A4 5D 00 
15:43:58.676,0x122,8,CAN,x| B0 00 00 00 14 00 00 00 
15:43:58.676,0x310,8,CAN,x| 01 3B 00 00 00 00 08 00 
15:43:58.676,0x318,8,CAN,x| 01 41 FF 00 00 00 10 80 
15:43:58.676,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:58.684,0x124,8,CAN,x| 68 0E 10 1D D8 14 21 00 
15:43:58.684,0x120,6,CAN,x| 02 43 0A A4 5E 01 
15:43:58.684,0x122,8,CAN,x| B0 00 00 01 14 00 00 00 
15:43:58.694,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:43:58.694,0x120,6,CAN,x| 02 43 0A A4 5D 02 
15:43:58.694,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:43:58.696,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:58.704,0x124,8,CAN,x| 68 0E 10 1D D8 14 23 00 
15:43:58.706,0x120,6,CAN,x| 02 43 0A A4 5C 03 
15:43:58.706,0x122,8,CAN,x| B0 00 00 03 14 00 00 00 
15:43:58.714,0x124,8,CAN,x| 68 0E 10 1D D8 14 20 00 
15:43:58.714,0x120,6,CAN,x| 02 43 0D A4 60 00 
15:43:58.714,0x122,8,CAN,x| B0 00 00 00 14 00 00 00 
15:43:58.716,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:58.724,0x124,8,CAN,x| 68 0E 10 1D D8 09 21 00 
15:43:58.724,0x120,6,CAN,x| 02 43 0D A4 60 01 
15:43:58.724,0x122,8,CAN,x| B0 00 00 01 09 00 00 00 
15:43:58.734,0x124,8,CAN,x| 68 0E 10 1D D8 14 22 00 
15:43:58.734,0x120,6,CAN,x| 02 43 0D A4 60 02 
15:43:58.736,0x122,8,CAN,x| B0 00 00 02 14 00 00 00 
15:43:58.736,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:58.744,0x124,8,CAN,x| 68 0E 10 1D D8 14 23 00 
15:43:58.746,0x120,6,CAN,x| 02 43 0A A4 61 03 
15:43:58.746,0x122,8,CAN,x| B0 00 00 03 14 00 00 00 
15:43:58.746,0x314,8,CAN,x| 00 00 00 00 00 00 95 01 
15:43:58.748,0x32E,8,CAN,x| 00 00 00 02 64 00 00 00 
15:43:58.754,0x124,8,CAN,x| 68 0E 10 1D D8 14 20 00 
15:43:58.754,0x120,6,CAN,x| 02 43 0A A4 5F 00 
15:43:58.754,0x122,8,CAN,x| B0 00 00 00 14 00 00 00 
15:43:58.756,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:58.764,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
15:43:58.764,0x120,6,CAN,x| 02 43 0A A4 5E 01 
15:43:58.764,0x122,8,CAN,x| B0 00 00 01 13 00 00 00 
15:43:58.774,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:43:58.774,0x120,6,CAN,x| 02 43 0A A4 5D 02 
15:43:58.776,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:43:58.776,0x310,8,CAN,x| 01 3B 00 00 00 00 08 00 
15:43:58.776,0x318,8,CAN,x| 01 41 FF 00 00 00 10 80 
15:43:58.776,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:58.784,0x124,8,CAN,x| 68 0E 10 1D D8 13 23 00 
15:43:58.784,0x120,6,CAN,x| 02 43 0C A4 60 03 
15:43:58.784,0x122,8,CAN,x| B0 00 00 03 13 00 00 00 
15:43:58.794,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:43:58.794,0x120,6,CAN,x| 02 43 0C A4 60 00 
15:43:58.794,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:43:58.796,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:58.806,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
15:43:58.806,0x120,6,CAN,x| 02 43 0C A4 61 01 
15:43:58.806,0x122,8,CAN,x| B0 00 00 01 13 00 00 00 
15:43:58.814,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:43:58.814,0x120,6,CAN,x| 02 43 08 A4 5F 02 
15:43:58.814,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:43:58.816,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:58.824,0x124,8,CAN,x| 68 0E 10 1D D8 0E 23 00 
15:43:58.824,0x120,6,CAN,x| 02 43 08 A4 5F 03 
15:43:58.824,0x122,8,CAN,x| B0 00 00 03 0E 00 00 00 
15:43:58.834,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:43:58.834,0x120,6,CAN,x| 02 43 08 A4 5E 00 
15:43:58.836,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:43:58.836,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:58.844,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
15:43:58.846,0x120,6,CAN,x| 02 43 08 A4 5E 01 
15:43:58.846,0x122,8,CAN,x| B0 00 00 01 13 00 00 00 
15:43:58.846,0x314,8,CAN,x| 00 00 00 00 00 00 8E 01 
15:43:58.846,0x500,8,CAN,x| 75 02 3F 3F 3F 3F 3F 3F 
15:43:58.848,0x32E,8,CAN,x| 00 00 00 03 64 00 00 00 
15:43:58.848,0x7E0,8,CAN,x| 01 3E 00 00 00 00 00 00 
15:43:58.852,0x7E8,8,CAN,x| 01 7E 00 00 00 00 00 00 
15:43:58.854,0x124,8,CAN,x| 68 0E 10 1D D8 12 22 00 
15:43:58.854,0x120,6,CAN,x| 02 43 08 A4 5F 02 
15:43:58.854,0x122,8,CAN,x| B0 00 00 02 12 00 00 00 
15:43:58.856,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:58.864,0x124,8,CAN,x| 68 0E 10 1D D8 13 23 00 
15:43:58.864,0x120,6,CAN,x| 02 43 08 A4 61 03 
15:43:58.864,0x122,8,CAN,x| B0 00 00 03 13 00 00 00 
15:43:58.874,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:43:58.874,0x120,6,CAN,x| 02 43 08 A4 61 00 
15:43:58.876,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:43:58.876,0x310,8,CAN,x| 01 3B 00 00 00 00 08 00 
15:43:58.876,0x318,8,CAN,x| 01 41 FF 00 00 00 10 80 
15:43:58.876,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:58.884,0x124,8,CAN,x| 68 0E 10 1D D8 12 21 00 
15:43:58.884,0x120,6,CAN,x| 02 43 02 A4 60 01 
15:43:58.884,0x122,8,CAN,x| B0 00 00 01 12 00 00 00 
15:43:58.894,0x124,8,CAN,x| 68 0E 10 1D D8 12 22 00 
15:43:58.894,0x120,6,CAN,x| 02 43 02 A4 60 02 
15:43:58.894,0x122,8,CAN,x| B0 00 00 02 12 00 00 00 
15:43:58.896,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:58.902,0x7E0,8,CAN,x| 02 21 00 00 00 00 00 00 
15:43:58.904,0x7E8,8,CAN,x| 10 D2 61 00 FF FF FF FF 
15:43:58.906,0x124,8,CAN,x| 68 0E 10 1D D8 12 23 00 
15:43:58.906,0x120,6,CAN,x| 02 43 02 A4 60 03 
15:43:58.906,0x122,8,CAN,x| B0 00 00 03 12 00 00 00 
15:43:58.906,0x7E0,8,CAN,x| 30 00 00 00 00 00 00 00 
15:43:58.908,0x7E8,8,CAN,x| 21 FF FF FF FF FF FF FF 
15:43:58.910,0x7E8,8,CAN,x| 22 FF FF FF FF 01 FF 80 
15:43:58.912,0x7E8,8,CAN,x| 23 80 FF FF 80 FF 09 16 
15:43:58.914,0x7E8,8,CAN,x| 24 FF FF C5 FF FF FF FF 
15:43:58.914,0x120,6,CAN,x| 02 43 00 A4 60 00 
15:43:58.914,0x124,8,CAN,x| 68 0E 10 1D D8 12 20 00 
15:43:58.914,0x122,8,CAN,x| B0 00 00 00 12 00 00 00 
15:43:58.916,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:58.916,0x7E8,8,CAN,x| 25 FF FF 28 0E 10 BF FF 
15:43:58.918,0x7E8,8,CAN,x| 26 FF 00 15 3C 1B 64 00 
15:43:58.920,0x7E8,8,CAN,x| 27 FF FF 00 80 FF FF FF 
15:43:58.922,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF 2F 
15:43:58.924,0x7E8,8,CAN,x| 29 00 00 00 00 12 36 FF 
15:43:58.924,0x120,6,CAN,x| 02 43 00 A4 62 01 
15:43:58.924,0x124,8,CAN,x| 68 0E 10 1D D8 08 21 00 
15:43:58.924,0x122,8,CAN,x| B0 00 00 01 08 00 00 00 
15:43:58.926,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:43:58.928,0x7E8,8,CAN,x| 2B 5B 5B FF FF FF FF FF 
15:43:58.930,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:43:58.932,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:43:58.934,0x7E8,8,CAN,x| 2E FF FF 2F F2 FF FF FF 
15:43:58.934,0x124,8,CAN,x| 68 0E 10 1D D8 12 22 00 
15:43:58.934,0x120,6,CAN,x| 02 43 00 A4 62 02 
15:43:58.936,0x122,8,CAN,x| B0 00 00 02 12 00 00 00 
15:43:58.936,0x7E8,8,CAN,x| 2F FF FF FF FF FF FF FF 
15:43:58.936,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:58.938,0x7E8,8,CAN,x| 20 FF FF FF FF FF FF C1 
15:43:58.940,0x7E8,8,CAN,x| 21 FF FF FF FF 8C 53 00 
15:43:58.942,0x7E8,8,CAN,x| 22 00 00 FF 01 FF FF FF 
15:43:58.944,0x7E8,8,CAN,x| 23 FF FF 08 04 FF FF 02 
15:43:58.944,0x124,8,CAN,x| 68 0E 10 1D D8 12 23 00 
15:43:58.946,0x120,6,CAN,x| 02 42 FD A4 64 03 
15:43:58.946,0x122,8,CAN,x| B0 00 00 03 12 00 00 00 
15:43:58.946,0x7E8,8,CAN,x| 24 00 FF FF FF FF FF FF 
15:43:58.946,0x314,8,CAN,x| 00 00 00 00 00 00 6F 01 
15:43:58.948,0x32E,8,CAN,x| 00 00 00 00 64 00 00 00 
15:43:58.948,0x7E8,8,CAN,x| 25 FF FF FF FF FF FF FF 
15:43:58.950,0x7E8,8,CAN,x| 26 FF FF FF FF FF FF FF 
15:43:58.952,0x7E8,8,CAN,x| 27 FF FF FF FF FF FF FF 
15:43:58.954,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF FF 
15:43:58.954,0x120,6,CAN,x| 02 42 FD A4 60 00 
15:43:58.954,0x124,8,CAN,x| 68 0E 10 1D D8 11 20 00 
15:43:58.956,0x122,8,CAN,x| B0 00 00 00 11 00 00 00 
15:43:58.956,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:58.956,0x7E8,8,CAN,x| 29 FF FF FF FF 01 FF FF 
15:43:58.958,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:43:58.960,0x7E8,8,CAN,x| 2B FF FF FF FF FF FF FF 
15:43:58.962,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:43:58.964,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:43:58.964,0x120,6,CAN,x| 02 42 FD A4 62 01 
15:43:58.964,0x124,8,CAN,x| 68 0E 10 1D D8 12 21 00 
15:43:58.964,0x122,8,CAN,x| B0 00 00 01 12 00 00 00 
15:43:58.966,0x7E8,8,CAN,x| 2E FF 00 00 00 00 00 00 
15:43:58.974,0x124,8,CAN,x| 68 0E 10 1D D8 12 22 00 
15:43:58.976,0x120,6,CAN,x| 02 42 FD A4 62 02 
15:43:58.976,0x122,8,CAN,x| B0 00 00 02 12 00 00 00 
15:43:58.976,0x310,8,CAN,x| 01 3B 00 00 00 00 08 00 
15:43:58.976,0x318,8,CAN,x| 01 41 FF 00 00 00 10 80 
15:43:58.976,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:58.984,0x124,8,CAN,x| 68 0E 10 1D D8 12 23 00 
15:43:58.984,0x120,6,CAN,x| 02 42 FF A4 61 03 
15:43:58.984,0x122,8,CAN,x| B0 00 00 03 12 00 00 00 
15:43:58.994,0x124,8,CAN,x| 68 0E 10 1D D8 12 20 00 
15:43:58.994,0x120,6,CAN,x| 02 42 FF A4 61 00 
15:43:58.994,0x122,8,CAN,x| B0 00 00 00 12 00 00 00 
15:43:58.996,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:59.006,0x124,8,CAN,x| 68 0E 10 1D D8 12 21 00 
15:43:59.006,0x120,6,CAN,x| 02 42 FF A4 64 01 
15:43:59.006,0x122,8,CAN,x| B0 00 00 01 12 00 00 00 
15:43:59.014,0x124,8,CAN,x| 68 0E 10 1D D8 12 22 00 
15:43:59.014,0x120,6,CAN,x| 02 43 00 A4 60 02 
15:43:59.014,0x122,8,CAN,x| B0 00 00 02 12 00 00 00 
15:43:59.016,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:59.024,0x124,8,CAN,x| 68 0E 10 1D D8 0E 23 00 
15:43:59.024,0x120,6,CAN,x| 02 43 00 A4 61 03 
15:43:59.024,0x122,8,CAN,x| B0 00 00 03 0E 00 00 00 
15:43:59.034,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:43:59.034,0x120,6,CAN,x| 02 43 00 A4 61 00 
15:43:59.036,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:43:59.036,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:59.046,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
15:43:59.046,0x120,6,CAN,x| 02 43 04 A4 61 01 
15:43:59.046,0x122,8,CAN,x| B0 00 00 01 13 00 00 00 
15:43:59.046,0x314,8,CAN,x| 00 00 00 00 00 00 79 01 
15:43:59.048,0x500,8,CAN,x| 75 03 3F 3F 3F 3F 3F 3F 
15:43:59.048,0x32E,8,CAN,x| 00 00 00 01 64 00 00 00 
15:43:59.054,0x124,8,CAN,x| 68 0E 10 1D D8 11 22 00 
15:43:59.054,0x120,6,CAN,x| 02 43 04 A4 60 02 
15:43:59.054,0x122,8,CAN,x| B0 00 00 02 11 00 00 00 
15:43:59.056,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:59.064,0x124,8,CAN,x| 68 0E 10 1D D8 13 23 00 
15:43:59.064,0x120,6,CAN,x| 02 43 04 A4 60 03 
15:43:59.064,0x122,8,CAN,x| B0 00 00 03 13 00 00 00 
15:43:59.074,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:43:59.076,0x120,6,CAN,x| 02 43 04 A4 60 00 
15:43:59.076,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:43:59.076,0x310,8,CAN,x| 01 3B 00 00 00 00 08 00 
15:43:59.076,0x318,8,CAN,x| 01 41 FF 00 00 00 10 80 
15:43:59.076,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:59.086,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
15:43:59.086,0x120,6,CAN,x| 02 43 04 A4 5E 01 
15:43:59.086,0x122,8,CAN,x| B0 00 00 01 13 00 00 00 
15:43:59.094,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:43:59.094,0x120,6,CAN,x| 02 43 04 A4 5E 02 
15:43:59.094,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:43:59.096,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:59.106,0x124,8,CAN,x| 68 0E 10 1D D8 13 23 00 
15:43:59.106,0x120,6,CAN,x| 02 43 04 A4 5D 03 
15:43:59.106,0x122,8,CAN,x| B0 00 00 03 13 00 00 00 
15:43:59.114,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:43:59.114,0x120,6,CAN,x| 02 43 08 A4 5F 00 
15:43:59.114,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:43:59.116,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:59.124,0x124,8,CAN,x| 68 0E 10 1D D8 0A 21 00 
15:43:59.124,0x120,6,CAN,x| 02 43 08 A4 5F 01 
15:43:59.124,0x122,8,CAN,x| B0 00 00 01 0A 00 00 00 
15:43:59.134,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:43:59.136,0x120,6,CAN,x| 02 43 08 A4 5E 02 
15:43:59.136,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:43:59.136,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:59.146,0x124,8,CAN,x| 68 0E 10 1D D8 13 23 00 
15:43:59.146,0x120,6,CAN,x| 02 43 08 A4 5E 03 
15:43:59.146,0x122,8,CAN,x| B0 00 00 03 13 00 00 00 
15:43:59.148,0x314,8,CAN,x| 00 00 00 00 00 00 8E 01 
15:43:59.148,0x32E,8,CAN,x| 00 00 00 02 64 00 00 00 
15:43:59.154,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:43:59.154,0x120,6,CAN,x| 02 43 08 A4 5E 00 
15:43:59.156,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:43:59.156,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:59.160,0x7E0,8,CAN,x| 02 21 00 00 00 00 00 00 
15:43:59.164,0x7E8,8,CAN,x| 10 D2 61 00 FF FF FF FF 
15:43:59.164,0x7E0,8,CAN,x| 30 00 00 00 00 00 00 00 
15:43:59.166,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
15:43:59.166,0x120,6,CAN,x| 02 43 08 A4 5D 01 
15:43:59.166,0x122,8,CAN,x| B0 00 00 01 13 00 00 00 
15:43:59.166,0x7E8,8,CAN,x| 21 FF FF FF FF FF FF FF 
15:43:59.168,0x7E8,8,CAN,x| 22 FF FF FF FF 01 FF 80 
15:43:59.170,0x7E8,8,CAN,x| 23 80 FF FF 80 FF 09 66 
15:43:59.172,0x7E8,8,CAN,x| 24 FF FF CE FF FF FF FF 
15:43:59.174,0x7E8,8,CAN,x| 25 FF FF 28 0E 10 BF FF 
15:43:59.174,0x124,8,CAN,x| 68 0E 10 1D D8 14 22 00 
15:43:59.176,0x120,6,CAN,x| 02 43 08 A4 5C 02 
15:43:59.176,0x122,8,CAN,x| B0 00 00 02 14 00 00 00 
15:43:59.176,0x310,8,CAN,x| 01 3B 00 00 00 00 08 00 
15:43:59.176,0x318,8,CAN,x| 01 41 FF 00 00 00 10 80 
15:43:59.176,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:59.176,0x7E8,8,CAN,x| 26 FF 00 15 3A 1A 64 00 
15:43:59.178,0x7E8,8,CAN,x| 27 FF FF 00 80 FF FF FF 
15:43:59.180,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF 30 
15:43:59.182,0x7E8,8,CAN,x| 29 00 00 00 00 13 35 FF 
15:43:59.184,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:43:59.184,0x120,6,CAN,x| 02 43 0B A4 5F 03 
15:43:59.184,0x124,8,CAN,x| 68 0E 10 1D D8 14 23 00 
15:43:59.186,0x122,8,CAN,x| B0 00 00 03 14 00 00 00 
15:43:59.186,0x7E8,8,CAN,x| 2B 5B 5B FF FF FF FF FF 
15:43:59.188,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:43:59.190,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:43:59.192,0x7E8,8,CAN,x| 2E FF FF 2F F2 FF FF FF 
15:43:59.194,0x7E8,8,CAN,x| 2F FF FF FF FF FF FF FF 
15:43:59.194,0x120,6,CAN,x| 02 43 0B A4 5E 00 
15:43:59.194,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:43:59.196,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:43:59.196,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:59.196,0x7E8,8,CAN,x| 20 FF FF FF FF FF FF C1 
15:43:59.198,0x7E8,8,CAN,x| 21 FF FF FF FF 8C 53 00 
15:43:59.200,0x7E8,8,CAN,x| 22 00 00 FF 01 FF FF FF 
15:43:59.202,0x7E8,8,CAN,x| 23 FF FF 08 04 FF FF 02 
15:43:59.204,0x7E8,8,CAN,x| 24 00 FF FF FF FF FF FF 
15:43:59.206,0x124,8,CAN,x| 68 0E 10 1D D8 14 21 00 
15:43:59.206,0x120,6,CAN,x| 02 43 0B A4 5E 01 
15:43:59.206,0x122,8,CAN,x| B0 00 00 01 14 00 00 00 
15:43:59.206,0x7E8,8,CAN,x| 25 FF FF FF FF FF FF FF 
15:43:59.208,0x7E8,8,CAN,x| 26 FF FF FF FF FF FF FF 
15:43:59.210,0x7E8,8,CAN,x| 27 FF FF FF FF FF FF FF 
15:43:59.212,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF FF 
15:43:59.214,0x7E8,8,CAN,x| 29 FF FF FF FF 01 FF FF 
15:43:59.214,0x120,6,CAN,x| 02 43 0A A4 5F 02 
15:43:59.214,0x124,8,CAN,x| 68 0E 10 1D D8 14 22 00 
15:43:59.216,0x122,8,CAN,x| B0 00 00 02 14 00 00 00 
15:43:59.216,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:59.216,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:43:59.218,0x7E8,8,CAN,x| 2B FF FF FF FF FF FF FF 
15:43:59.220,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:43:59.222,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:43:59.224,0x7E8,8,CAN,x| 2E FF 00 00 00 00 00 00 
15:43:59.224,0x120,6,CAN,x| 02 43 0A A4 5E 03 
15:43:59.224,0x124,8,CAN,x| 68 0E 10 1D D8 0E 23 00 
15:43:59.226,0x122,8,CAN,x| B0 00 00 03 0E 00 00 00 
15:43:59.234,0x124,8,CAN,x| 68 0E 10 1D D8 14 20 00 
15:43:59.236,0x120,6,CAN,x| 02 43 0A A4 5D 00 
15:43:59.236,0x122,8,CAN,x| B0 00 00 00 14 00 00 00 
15:43:59.238,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:59.246,0x124,8,CAN,x| 68 0E 10 1D D8 14 21 00 
15:43:59.246,0x120,6,CAN,x| 02 43 0D A4 5C 01 
15:43:59.246,0x122,8,CAN,x| B0 00 00 01 14 00 00 00 
15:43:59.246,0x314,8,CAN,x| 00 00 00 00 00 00 9A 01 
15:43:59.248,0x500,8,CAN,x| 75 01 00 3F 3F 3F 3F 3F 
15:43:59.248,0x32E,8,CAN,x| 00 00 00 03 64 00 00 00 
15:43:59.254,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:43:59.254,0x120,6,CAN,x| 02 43 0D A4 5F 02 
15:43:59.256,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:43:59.256,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:59.264,0x124,8,CAN,x| 68 0E 10 1D D8 14 23 00 
15:43:59.264,0x120,6,CAN,x| 02 43 0D A4 5F 03 
15:43:59.266,0x122,8,CAN,x| B0 00 00 03 14 00 00 00 
15:43:59.274,0x124,8,CAN,x| 68 0E 10 1D D8 14 20 00 
15:43:59.276,0x120,6,CAN,x| 02 43 0D A4 5F 00 
15:43:59.276,0x122,8,CAN,x| B0 00 00 00 14 00 00 00 
15:43:59.276,0x310,8,CAN,x| 01 3B 00 00 00 00 08 00 
15:43:59.276,0x318,8,CAN,x| 01 41 FF 00 00 00 10 80 
15:43:59.276,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:59.282,0x7E0,8,CAN,x| 02 21 00 00 00 00 00 00 
15:43:59.284,0x7E8,8,CAN,x| 10 D2 61 00 FF FF FF FF 
15:43:59.286,0x124,8,CAN,x| 68 0E 10 1D D8 14 21 00 
15:43:59.286,0x120,6,CAN,x| 02 43 0A A4 5E 01 
15:43:59.286,0x122,8,CAN,x| B0 00 00 01 14 00 00 00 
15:43:59.286,0x7E0,8,CAN,x| 30 00 00 00 00 00 00 00 
15:43:59.288,0x7E8,8,CAN,x| 21 FF FF FF FF FF FF FF 
15:43:59.290,0x7E8,8,CAN,x| 22 FF FF FF FF 01 FF 80 
15:43:59.292,0x7E8,8,CAN,x| 23 80 FF FF 80 FF 09 D6 
15:43:59.294,0x7E8,8,CAN,x| 24 FF FF C3 FF FF FF FF 
15:43:59.294,0x120,6,CAN,x| 02 43 0A A4 5E 02 
15:43:59.294,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:43:59.296,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:43:59.296,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:43:59.296,0x7E8,8,CAN,x| 25 FF FF 29 0E 10 BF FF 
15:43:59.298,0x7E8,8,CAN,x| 26 FF 00 16 3B 1A 64 00 
15:43:59.300,0x7E8,8,CAN,x| 27 FF FF 00 80 FF FF FF 
15:43:59.302,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF 30 
15:43:59.304,0x7E8,8,CAN,x| 29 00 00 00 00 13 34 FF 
15:43:59.306,0x124,8,CAN,x| 68 0E 10 1D D8 13 23 00 
15:43:59.306,0x120,6,CAN,x| 02 43 0A A4 5D 03 
15:43:59.306,0x122,8,CAN,x| B0 00 00 03 13 00 00 00 
15:43:59.306,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:43:59.308,0x7E8,8,CAN,x| 2B 5B 5B FF FF FF FF FF 
15:43:59.310,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:43:59.312,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:43:59.314,0x7E8,8,CAN,x| 2E FF FF 2F F2 FF FF FF 
15:43:59.314,0x120,6,CAN,x| 02 43 0C A4 60 00 
